customer_id,month,mrr
CUST00581,2025-06-01,0.0
CUST00581,2025-07-01,0.0
CUST00581,2025-08-01,0.0
CUST00581,2025-09-01,0.0
CUST00581,2025-10-01,0.0
CUST00581,2025-11-01,0.0
CUST00581,2025-12-01,0.0
CUST00582,2024-10-01,29.0
CUST00582,2024-11-01,28.29
CUST00582,2024-12-01,28.52
CUST00582,2025-01-01,28.14
CUST00582,2025-02-01,28.98
CUST00582,2025-03-01,30.17
CUST00582,2025-04-01,28.89
CUST00582,2025-05-01,29.2
CUST00582,2025-06-01,29.24
CUST00582,2025-07-01,29.47
CUST00582,2025-08-01,29.84
CUST00582,2025-09-01,28.85
CUST00582,2025-10-01,29.13
CUST00582,2025-11-01,30.6
CUST00582,2025-12-01,29.1
CUST00583,2024-10-01,15.0
CUST00583,2024-11-01,15.4
CUST00583,2024-12-01,15.24
CUST00583,2025-01-01,14.98
CUST00583,2025-02-01,14.76
CUST00583,2025-03-01,15.42
CUST00583,2025-04-01,15.26
CUST00583,2025-05-01,14.27
CUST00583,2025-06-01,15.22
CUST00583,2025-07-01,15.08
CUST00583,2025-08-01,14.84
CUST00583,2025-09-01,15.6
CUST00583,2025-10-01,14.97
CUST00583,2025-11-01,14.31
CUST00583,2025-12-01,14.95
CUST00584,2024-10-01,29.0
CUST00584,2024-11-01,28.07
CUST00584,2024-12-01,0.0
CUST00584,2025-01-01,0.0
CUST00584,2025-02-01,0.0
CUST00584,2025-03-01,0.0
CUST00584,2025-04-01,0.0
CUST00584,2025-05-01,0.0
CUST00584,2025-06-01,0.0
CUST00584,2025-07-01,0.0
CUST00584,2025-08-01,0.0
CUST00584,2025-09-01,0.0
CUST00584,2025-10-01,0.0
CUST00584,2025-11-01,0.0
CUST00584,2025-12-01,0.0
CUST00585,2024-10-01,15.0
CUST00585,2024-11-01,14.99
CUST00585,2024-12-01,28.48
CUST00585,2025-01-01,28.72
CUST00585,2025-02-01,29.08
CUST00585,2025-03-01,28.7
CUST00585,2025-04-01,28.53
CUST00585,2025-05-01,0.0
CUST00585,2025-06-01,0.0
CUST00585,2025-07-01,0.0
CUST00585,2025-08-01,0.0
CUST00585,2025-09-01,0.0
CUST00585,2025-10-01,0.0
CUST00585,2025-11-01,0.0
CUST00585,2025-12-01,0.0
CUST00586,2024-10-01,59.0
CUST00586,2024-11-01,58.92
CUST00586,2024-12-01,59.66
CUST00586,2025-01-01,0.0
CUST00586,2025-02-01,0.0
CUST00586,2025-03-01,0.0
CUST00586,2025-04-01,0.0
CUST00586,2025-05-01,0.0
CUST00586,2025-06-01,0.0
CUST00586,2025-07-01,0.0
CUST00586,2025-08-01,0.0
CUST00586,2025-09-01,0.0
CUST00586,2025-10-01,0.0
CUST00586,2025-11-01,0.0
CUST00586,2025-12-01,0.0
CUST00587,2024-10-01,15.0
CUST00587,2024-11-01,14.18
CUST00587,2024-12-01,15.05
CUST00587,2025-01-01,15.02
CUST00587,2025-02-01,15.28
CUST00587,2025-03-01,14.51
CUST00587,2025-04-01,15.04
CUST00587,2025-05-01,15.77
CUST00587,2025-06-01,15.01
CUST00587,2025-07-01,14.5
CUST00587,2025-08-01,15.07
CUST00587,2025-09-01,15.16
CUST00587,2025-10-01,15.41
CUST00587,2025-11-01,28.74
CUST00587,2025-12-01,29.14
CUST00588,2024-10-01,15.0
CUST00588,2024-11-01,14.91
CUST00588,2024-12-01,14.94
CUST00588,2025-01-01,14.65
CUST00588,2025-02-01,15.06
CUST00588,2025-03-01,14.51
CUST00588,2025-04-01,15.11
CUST00588,2025-05-01,15.44
CUST00588,2025-06-01,0.0
CUST00588,2025-07-01,0.0
CUST00588,2025-08-01,0.0
CUST00588,2025-09-01,0.0
CUST00588,2025-10-01,0.0
CUST00588,2025-11-01,0.0
CUST00588,2025-12-01,0.0
CUST00589,2024-10-01,29.0
CUST00589,2024-11-01,29.04
CUST00589,2024-12-01,59.09
CUST00589,2025-01-01,0.0
CUST00589,2025-02-01,0.0
CUST00589,2025-03-01,0.0
CUST00589,2025-04-01,0.0
CUST00589,2025-05-01,0.0
CUST00589,2025-06-01,0.0
CUST00589,2025-07-01,0.0
CUST00589,2025-08-01,0.0
CUST00589,2025-09-01,0.0
CUST00589,2025-10-01,0.0
CUST00589,2025-11-01,0.0
CUST00589,2025-12-01,0.0
CUST00590,2024-10-01,29.0
CUST00590,2024-11-01,27.95
CUST00590,2024-12-01,30.1
CUST00590,2025-01-01,28.86
CUST00590,2025-02-01,28.18
CUST00590,2025-03-01,27.84
CUST00590,2025-04-01,27.98
CUST00590,2025-05-01,29.11
CUST00590,2025-06-01,28.54
CUST00590,2025-07-01,29.45
CUST00590,2025-08-01,28.99
CUST00590,2025-09-01,28.82
CUST00590,2025-10-01,29.4
CUST00590,2025-11-01,29.39
CUST00590,2025-12-01,29.37
CUST00591,2024-10-01,29.0
CUST00591,2024-11-01,28.04
CUST00591,2024-12-01,29.47
CUST00591,2025-01-01,29.93
CUST00591,2025-02-01,30.15
CUST00591,2025-03-01,31.22
CUST00591,2025-04-01,28.98
CUST00591,2025-05-01,28.5
CUST00591,2025-06-01,29.52
CUST00591,2025-07-01,54.26
CUST00591,2025-08-01,58.79
CUST00591,2025-09-01,57.96
CUST00591,2025-10-01,58.9
CUST00591,2025-11-01,59.38
CUST00591,2025-12-01,59.32
CUST00592,2024-10-01,59.0
CUST00592,2024-11-01,61.7
CUST00592,2024-12-01,56.84
CUST00592,2025-01-01,59.46
CUST00592,2025-02-01,60.94
CUST00592,2025-03-01,55.64
CUST00592,2025-04-01,57.29
CUST00592,2025-05-01,55.53
CUST00592,2025-06-01,59.23
CUST00592,2025-07-01,59.21
CUST00592,2025-08-01,0.0
CUST00592,2025-09-01,0.0
CUST00592,2025-10-01,0.0
CUST00592,2025-11-01,0.0
CUST00592,2025-12-01,0.0
CUST00593,2024-10-01,15.0
CUST00593,2024-11-01,0.0
CUST00593,2024-12-01,0.0
CUST00593,2025-01-01,0.0
CUST00593,2025-02-01,0.0
CUST00593,2025-03-01,0.0
CUST00593,2025-04-01,0.0
CUST00593,2025-05-01,0.0
CUST00593,2025-06-01,0.0
CUST00593,2025-07-01,0.0
CUST00593,2025-08-01,0.0
CUST00593,2025-09-01,0.0
CUST00593,2025-10-01,0.0
CUST00593,2025-11-01,0.0
CUST00593,2025-12-01,0.0
CUST00594,2024-10-01,29.0
CUST00594,2024-11-01,29.15
CUST00594,2024-12-01,30.05
CUST00594,2025-01-01,29.88
CUST00594,2025-02-01,28.47
CUST00594,2025-03-01,28.5
CUST00594,2025-04-01,29.44
CUST00594,2025-05-01,28.55
CUST00594,2025-06-01,27.17
CUST00594,2025-07-01,28.51
CUST00594,2025-08-01,29.58
CUST00594,2025-09-01,28.8
CUST00594,2025-10-01,29.35
CUST00594,2025-11-01,28.43
CUST00594,2025-12-01,55.39
CUST00595,2024-10-01,29.0
CUST00595,2024-11-01,0.0
CUST00595,2024-12-01,0.0
CUST00595,2025-01-01,0.0
CUST00595,2025-02-01,0.0
CUST00595,2025-03-01,0.0
CUST00595,2025-04-01,0.0
CUST00595,2025-05-01,0.0
CUST00595,2025-06-01,0.0
CUST00595,2025-07-01,0.0
CUST00595,2025-08-01,0.0
CUST00595,2025-09-01,0.0
CUST00595,2025-10-01,0.0
CUST00595,2025-11-01,0.0
CUST00595,2025-12-01,0.0
CUST00596,2024-10-01,59.0
CUST00596,2024-11-01,62.44
CUST00596,2024-12-01,57.38
CUST00596,2025-01-01,61.88
CUST00596,2025-02-01,58.62
CUST00596,2025-03-01,60.71
CUST00596,2025-04-01,60.05
CUST00596,2025-05-01,61.77
CUST00596,2025-06-01,58.74
CUST00596,2025-07-01,59.24
CUST00596,2025-08-01,59.49
CUST00596,2025-09-01,57.86
CUST00596,2025-10-01,62.02
CUST00596,2025-11-01,57.86
CUST00596,2025-12-01,54.96
CUST00597,2024-10-01,59.0
CUST00597,2024-11-01,56.99
CUST00597,2024-12-01,0.0
CUST00597,2025-01-01,0.0
CUST00597,2025-02-01,0.0
CUST00597,2025-03-01,0.0
CUST00597,2025-04-01,0.0
CUST00597,2025-05-01,0.0
CUST00597,2025-06-01,0.0
CUST00597,2025-07-01,0.0
CUST00597,2025-08-01,0.0
CUST00597,2025-09-01,0.0
CUST00597,2025-10-01,0.0
CUST00597,2025-11-01,0.0
CUST00597,2025-12-01,0.0
CUST00598,2024-10-01,59.0
CUST00598,2024-11-01,59.15
CUST00598,2024-12-01,60.19
CUST00598,2025-01-01,29.25
CUST00598,2025-02-01,28.31
CUST00598,2025-03-01,29.59
CUST00598,2025-04-01,28.52
CUST00598,2025-05-01,27.67
CUST00598,2025-06-01,28.06
CUST00598,2025-07-01,29.77
CUST00598,2025-08-01,29.85
CUST00598,2025-09-01,29.22
CUST00598,2025-10-01,30.63
CUST00598,2025-11-01,29.07
CUST00598,2025-12-01,28.54
CUST00599,2024-10-01,15.0
CUST00599,2024-11-01,15.45
CUST00599,2024-12-01,14.28
CUST00599,2025-01-01,15.47
CUST00599,2025-02-01,14.53
CUST00599,2025-03-01,14.64
CUST00599,2025-04-01,15.75
CUST00599,2025-05-01,15.04
CUST00599,2025-06-01,15.53
CUST00599,2025-07-01,14.23
CUST00599,2025-08-01,15.31
CUST00599,2025-09-01,14.67
CUST00599,2025-10-01,15.4
CUST00599,2025-11-01,15.34
CUST00599,2025-12-01,14.36
CUST00600,2024-10-01,15.0
CUST00600,2024-11-01,0.0
CUST00600,2024-12-01,0.0
CUST00600,2025-01-01,0.0
CUST00600,2025-02-01,0.0
CUST00600,2025-03-01,0.0
CUST00600,2025-04-01,0.0
CUST00600,2025-05-01,0.0
CUST00600,2025-06-01,0.0
CUST00600,2025-07-01,0.0
CUST00600,2025-08-01,0.0
CUST00600,2025-09-01,0.0
CUST00600,2025-10-01,0.0
CUST00600,2025-11-01,0.0
CUST00600,2025-12-01,0.0
CUST00601,2024-10-01,59.0
CUST00601,2024-11-01,61.09
CUST00601,2024-12-01,60.56
CUST00601,2025-01-01,58.67
CUST00601,2025-02-01,60.32
CUST00601,2025-03-01,61.18
CUST00601,2025-04-01,59.47
CUST00601,2025-05-01,60.26
CUST00601,2025-06-01,57.53
CUST00601,2025-07-01,0.0
CUST00601,2025-08-01,0.0
CUST00601,2025-09-01,0.0
CUST00601,2025-10-01,0.0
CUST00601,2025-11-01,0.0
CUST00601,2025-12-01,0.0
CUST00602,2024-10-01,29.0
CUST00602,2024-11-01,0.0
CUST00602,2024-12-01,0.0
CUST00602,2025-01-01,0.0
CUST00602,2025-02-01,0.0
CUST00602,2025-03-01,0.0
CUST00602,2025-04-01,0.0
CUST00602,2025-05-01,0.0
CUST00602,2025-06-01,0.0
CUST00602,2025-07-01,0.0
CUST00602,2025-08-01,0.0
CUST00602,2025-09-01,0.0
CUST00602,2025-10-01,0.0
CUST00602,2025-11-01,0.0
CUST00602,2025-12-01,0.0
CUST00603,2024-10-01,59.0
CUST00603,2024-11-01,60.34
CUST00603,2024-12-01,62.24
CUST00603,2025-01-01,60.52
CUST00603,2025-02-01,59.18
CUST00603,2025-03-01,56.11
CUST00603,2025-04-01,59.89
CUST00603,2025-05-01,59.9
CUST00603,2025-06-01,57.88
CUST00603,2025-07-01,59.29
CUST00603,2025-08-01,28.64
CUST00603,2025-09-01,29.44
CUST00603,2025-10-01,29.17
CUST00603,2025-11-01,58.49
CUST00603,2025-12-01,61.83
CUST00604,2024-10-01,15.0
CUST00604,2024-11-01,14.69
CUST00604,2024-12-01,14.31
CUST00604,2025-01-01,14.63
CUST00604,2025-02-01,0.0
CUST00604,2025-03-01,0.0
CUST00604,2025-04-01,0.0
CUST00604,2025-05-01,0.0
CUST00604,2025-06-01,0.0
CUST00604,2025-07-01,0.0
CUST00604,2025-08-01,0.0
CUST00604,2025-09-01,0.0
CUST00604,2025-10-01,0.0
CUST00604,2025-11-01,0.0
CUST00604,2025-12-01,0.0
CUST00605,2024-10-01,29.0
CUST00605,2024-11-01,28.95
CUST00605,2024-12-01,30.77
CUST00605,2025-01-01,15.06
CUST00605,2025-02-01,14.76
CUST00605,2025-03-01,14.61
CUST00605,2025-04-01,15.2
CUST00605,2025-05-01,15.24
CUST00605,2025-06-01,14.48
CUST00605,2025-07-01,14.9
CUST00605,2025-08-01,15.08
CUST00605,2025-09-01,14.75
CUST00605,2025-10-01,15.1
CUST00605,2025-11-01,15.01
CUST00605,2025-12-01,14.65
CUST00606,2024-10-01,29.0
CUST00606,2024-11-01,30.32
CUST00606,2024-12-01,28.21
CUST00606,2025-01-01,29.92
CUST00606,2025-02-01,28.96
CUST00606,2025-03-01,28.95
CUST00606,2025-04-01,26.44
CUST00606,2025-05-01,28.38
CUST00606,2025-06-01,30.05
CUST00606,2025-07-01,29.98
CUST00606,2025-08-01,28.8
CUST00606,2025-09-01,29.55
CUST00606,2025-10-01,28.76
CUST00606,2025-11-01,27.7
CUST00606,2025-12-01,27.98
CUST00607,2024-10-01,59.0
CUST00607,2024-11-01,56.39
CUST00607,2024-12-01,58.89
CUST00607,2025-01-01,58.8
CUST00607,2025-02-01,58.4
CUST00607,2025-03-01,59.21
CUST00607,2025-04-01,59.43
CUST00607,2025-05-01,59.52
CUST00607,2025-06-01,59.46
CUST00607,2025-07-01,58.7
CUST00607,2025-08-01,60.5
CUST00607,2025-09-01,61.05
CUST00607,2025-10-01,59.87
CUST00607,2025-11-01,60.99
CUST00607,2025-12-01,60.39
CUST00608,2024-10-01,29.0
CUST00608,2024-11-01,27.85
CUST00608,2024-12-01,29.39
CUST00608,2025-01-01,30.16
CUST00608,2025-02-01,30.07
CUST00608,2025-03-01,29.5
CUST00608,2025-04-01,29.01
CUST00608,2025-05-01,29.63
CUST00608,2025-06-01,26.44
CUST00608,2025-07-01,28.88
CUST00608,2025-08-01,28.56
CUST00608,2025-09-01,29.44
CUST00608,2025-10-01,60.49
CUST00608,2025-11-01,58.75
CUST00608,2025-12-01,59.19
CUST00609,2024-10-01,29.0
CUST00609,2024-11-01,27.67
CUST00609,2024-12-01,62.2
CUST00609,2025-01-01,59.36
CUST00609,2025-02-01,58.7
CUST00609,2025-03-01,0.0
CUST00609,2025-04-01,0.0
CUST00609,2025-05-01,0.0
CUST00609,2025-06-01,0.0
CUST00609,2025-07-01,0.0
CUST00609,2025-08-01,0.0
CUST00609,2025-09-01,0.0
CUST00609,2025-10-01,0.0
CUST00609,2025-11-01,0.0
CUST00609,2025-12-01,0.0
CUST00610,2024-10-01,29.0
CUST00610,2024-11-01,29.3
CUST00610,2024-12-01,30.03
CUST00610,2025-01-01,29.39
CUST00610,2025-02-01,28.75
CUST00610,2025-03-01,31.34
CUST00610,2025-04-01,28.09
CUST00610,2025-05-01,27.16
CUST00610,2025-06-01,28.88
CUST00610,2025-07-01,28.23
CUST00610,2025-08-01,29.44
CUST00610,2025-09-01,27.5
CUST00610,2025-10-01,29.64
CUST00610,2025-11-01,28.84
CUST00610,2025-12-01,26.41
CUST00611,2024-10-01,29.0
CUST00611,2024-11-01,28.76
CUST00611,2024-12-01,0.0
CUST00611,2025-01-01,0.0
CUST00611,2025-02-01,0.0
CUST00611,2025-03-01,0.0
CUST00611,2025-04-01,0.0
CUST00611,2025-05-01,0.0
CUST00611,2025-06-01,0.0
CUST00611,2025-07-01,0.0
CUST00611,2025-08-01,0.0
CUST00611,2025-09-01,0.0
CUST00611,2025-10-01,0.0
CUST00611,2025-11-01,0.0
CUST00611,2025-12-01,0.0
CUST00612,2024-10-01,29.0
CUST00612,2024-11-01,29.47
CUST00612,2024-12-01,29.86
CUST00612,2025-01-01,28.88
CUST00612,2025-02-01,15.55
CUST00612,2025-03-01,15.12
CUST00612,2025-04-01,14.19
CUST00612,2025-05-01,15.31
CUST00612,2025-06-01,13.97
CUST00612,2025-07-01,15.58
CUST00612,2025-08-01,0.0
CUST00612,2025-09-01,0.0
CUST00612,2025-10-01,0.0
CUST00612,2025-11-01,0.0
CUST00612,2025-12-01,0.0
CUST00613,2024-10-01,15.0
CUST00613,2024-11-01,15.61
CUST00613,2024-12-01,15.84
CUST00613,2025-01-01,14.85
CUST00613,2025-02-01,14.71
CUST00613,2025-03-01,0.0
CUST00613,2025-04-01,0.0
CUST00613,2025-05-01,0.0
CUST00613,2025-06-01,0.0
CUST00613,2025-07-01,0.0
CUST00613,2025-08-01,0.0
CUST00613,2025-09-01,0.0
CUST00613,2025-10-01,0.0
CUST00613,2025-11-01,0.0
CUST00613,2025-12-01,0.0
CUST00614,2024-10-01,15.0
CUST00614,2024-11-01,15.56
CUST00614,2024-12-01,29.86
CUST00614,2025-01-01,29.33
CUST00614,2025-02-01,30.1
CUST00614,2025-03-01,28.39
CUST00614,2025-04-01,28.95
CUST00614,2025-05-01,29.46
CUST00614,2025-06-01,28.1
CUST00614,2025-07-01,29.42
CUST00614,2025-08-01,28.9
CUST00614,2025-09-01,30.21
CUST00614,2025-10-01,29.84
CUST00614,2025-11-01,28.72
CUST00614,2025-12-01,29.84
CUST00615,2024-10-01,29.0
CUST00615,2024-11-01,29.59
CUST00615,2024-12-01,29.66
CUST00615,2025-01-01,28.35
CUST00615,2025-02-01,28.53
CUST00615,2025-03-01,29.54
CUST00615,2025-04-01,29.11
CUST00615,2025-05-01,28.68
CUST00615,2025-06-01,28.52
CUST00615,2025-07-01,29.26
CUST00615,2025-08-01,29.54
CUST00615,2025-09-01,30.03
CUST00615,2025-10-01,27.91
CUST00615,2025-11-01,0.0
CUST00615,2025-12-01,0.0
CUST00616,2024-10-01,59.0
CUST00616,2024-11-01,57.25
CUST00616,2024-12-01,57.28
CUST00616,2025-01-01,58.47
CUST00616,2025-02-01,28.9
CUST00616,2025-03-01,29.0
CUST00616,2025-04-01,28.41
CUST00616,2025-05-01,29.55
CUST00616,2025-06-01,29.45
CUST00616,2025-07-01,30.08
CUST00616,2025-08-01,29.23
CUST00616,2025-09-01,27.66
CUST00616,2025-10-01,28.7
CUST00616,2025-11-01,29.07
CUST00616,2025-12-01,59.9
CUST00617,2024-10-01,15.0
CUST00617,2024-11-01,14.43
CUST00617,2024-12-01,14.98
CUST00617,2025-01-01,0.0
CUST00617,2025-02-01,0.0
CUST00617,2025-03-01,0.0
CUST00617,2025-04-01,0.0
CUST00617,2025-05-01,0.0
CUST00617,2025-06-01,0.0
CUST00617,2025-07-01,0.0
CUST00617,2025-08-01,0.0
CUST00617,2025-09-01,0.0
CUST00617,2025-10-01,0.0
CUST00617,2025-11-01,0.0
CUST00617,2025-12-01,0.0
CUST00618,2024-10-01,15.0
CUST00618,2024-11-01,14.78
CUST00618,2024-12-01,14.91
CUST00618,2025-01-01,15.13
CUST00618,2025-02-01,14.63
CUST00618,2025-03-01,16.13
CUST00618,2025-04-01,14.91
CUST00618,2025-05-01,14.97
CUST00618,2025-06-01,14.91
CUST00618,2025-07-01,14.45
CUST00618,2025-08-01,0.0
CUST00618,2025-09-01,0.0
CUST00618,2025-10-01,0.0
CUST00618,2025-11-01,0.0
CUST00618,2025-12-01,0.0
CUST00619,2024-10-01,15.0
CUST00619,2024-11-01,14.44
CUST00619,2024-12-01,15.12
CUST00619,2025-01-01,15.17
CUST00619,2025-02-01,14.91
CUST00619,2025-03-01,14.49
CUST00619,2025-04-01,14.49
CUST00619,2025-05-01,14.35
CUST00619,2025-06-01,14.8
CUST00619,2025-07-01,16.08
CUST00619,2025-08-01,14.84
CUST00619,2025-09-01,0.0
CUST00619,2025-10-01,0.0
CUST00619,2025-11-01,0.0
CUST00619,2025-12-01,0.0
CUST00620,2024-10-01,15.0
CUST00620,2024-11-01,14.76
CUST00620,2024-12-01,14.75
CUST00620,2025-01-01,15.44
CUST00620,2025-02-01,15.01
CUST00620,2025-03-01,15.73
CUST00620,2025-04-01,14.7
CUST00620,2025-05-01,15.62
CUST00620,2025-06-01,15.08
CUST00620,2025-07-01,15.03
CUST00620,2025-08-01,15.36
CUST00620,2025-09-01,14.16
CUST00620,2025-10-01,14.93
CUST00620,2025-11-01,14.42
CUST00620,2025-12-01,15.23
CUST00621,2024-10-01,15.0
CUST00621,2024-11-01,14.32
CUST00621,2024-12-01,15.04
CUST00621,2025-01-01,15.11
CUST00621,2025-02-01,15.96
CUST00621,2025-03-01,14.62
CUST00621,2025-04-01,14.6
CUST00621,2025-05-01,0.0
CUST00621,2025-06-01,0.0
CUST00621,2025-07-01,0.0
CUST00621,2025-08-01,0.0
CUST00621,2025-09-01,0.0
CUST00621,2025-10-01,0.0
CUST00621,2025-11-01,0.0
CUST00621,2025-12-01,0.0
CUST00622,2024-10-01,15.0
CUST00622,2024-11-01,14.51
CUST00622,2024-12-01,15.23
CUST00622,2025-01-01,15.33
CUST00622,2025-02-01,14.96
CUST00622,2025-03-01,15.13
CUST00622,2025-04-01,14.96
CUST00622,2025-05-01,15.22
CUST00622,2025-06-01,0.0
CUST00622,2025-07-01,0.0
CUST00622,2025-08-01,0.0
CUST00622,2025-09-01,0.0
CUST00622,2025-10-01,0.0
CUST00622,2025-11-01,0.0
CUST00622,2025-12-01,0.0
CUST00623,2024-10-01,15.0
CUST00623,2024-11-01,15.91
CUST00623,2024-12-01,14.72
CUST00623,2025-01-01,14.93
CUST00623,2025-02-01,15.7
CUST00623,2025-03-01,15.21
CUST00623,2025-04-01,15.76
CUST00623,2025-05-01,14.51
CUST00623,2025-06-01,15.22
CUST00623,2025-07-01,15.23
CUST00623,2025-08-01,0.0
CUST00623,2025-09-01,0.0
CUST00623,2025-10-01,0.0
CUST00623,2025-11-01,0.0
CUST00623,2025-12-01,0.0
CUST00624,2024-10-01,15.0
CUST00624,2024-11-01,0.0
CUST00624,2024-12-01,0.0
CUST00624,2025-01-01,0.0
CUST00624,2025-02-01,0.0
CUST00624,2025-03-01,0.0
CUST00624,2025-04-01,0.0
CUST00624,2025-05-01,0.0
CUST00624,2025-06-01,0.0
CUST00624,2025-07-01,0.0
CUST00624,2025-08-01,0.0
CUST00624,2025-09-01,0.0
CUST00624,2025-10-01,0.0
CUST00624,2025-11-01,0.0
CUST00624,2025-12-01,0.0
CUST00625,2024-10-01,59.0
CUST00625,2024-11-01,60.64
CUST00625,2024-12-01,59.21
CUST00625,2025-01-01,27.22
CUST00625,2025-02-01,29.79
CUST00625,2025-03-01,58.93
CUST00625,2025-04-01,58.95
CUST00625,2025-05-01,57.28
CUST00625,2025-06-01,61.16
CUST00625,2025-07-01,28.64
CUST00625,2025-08-01,28.77
CUST00625,2025-09-01,29.81
CUST00625,2025-10-01,29.68
CUST00625,2025-11-01,28.94
CUST00625,2025-12-01,28.21
CUST00626,2024-10-01,15.0
CUST00626,2024-11-01,15.72
CUST00626,2024-12-01,15.48
CUST00626,2025-01-01,14.98
CUST00626,2025-02-01,14.58
CUST00626,2025-03-01,14.87
CUST00626,2025-04-01,15.09
CUST00626,2025-05-01,15.13
CUST00626,2025-06-01,15.71
CUST00626,2025-07-01,15.04
CUST00626,2025-08-01,15.4
CUST00626,2025-09-01,15.79
CUST00626,2025-10-01,27.55
CUST00626,2025-11-01,28.33
CUST00626,2025-12-01,60.67
CUST00627,2024-10-01,29.0
CUST00627,2024-11-01,29.25
CUST00627,2024-12-01,0.0
CUST00627,2025-01-01,0.0
CUST00627,2025-02-01,0.0
CUST00627,2025-03-01,0.0
CUST00627,2025-04-01,0.0
CUST00627,2025-05-01,0.0
CUST00627,2025-06-01,0.0
CUST00627,2025-07-01,0.0
CUST00627,2025-08-01,0.0
CUST00627,2025-09-01,0.0
CUST00627,2025-10-01,0.0
CUST00627,2025-11-01,0.0
CUST00627,2025-12-01,0.0
CUST00628,2024-10-01,15.0
CUST00628,2024-11-01,14.17
CUST00628,2024-12-01,15.85
CUST00628,2025-01-01,15.17
CUST00628,2025-02-01,14.75
CUST00628,2025-03-01,15.58
CUST00628,2025-04-01,15.27
CUST00628,2025-05-01,15.45
CUST00628,2025-06-01,15.58
CUST00628,2025-07-01,28.48
CUST00628,2025-08-01,28.73
CUST00628,2025-09-01,29.6
CUST00628,2025-10-01,30.53
CUST00628,2025-11-01,28.84
CUST00628,2025-12-01,28.24
CUST00629,2024-10-01,59.0
CUST00629,2024-11-01,57.89
CUST00629,2024-12-01,57.92
CUST00629,2025-01-01,56.54
CUST00629,2025-02-01,57.59
CUST00629,2025-03-01,56.86
CUST00629,2025-04-01,60.24
CUST00629,2025-05-01,58.5
CUST00629,2025-06-01,58.34
CUST00629,2025-07-01,59.81
CUST00629,2025-08-01,58.4
CUST00629,2025-09-01,57.17
CUST00629,2025-10-01,60.31
CUST00629,2025-11-01,58.13
CUST00629,2025-12-01,56.71
CUST00630,2024-10-01,59.0
CUST00630,2024-11-01,55.57
CUST00630,2024-12-01,0.0
CUST00630,2025-01-01,0.0
CUST00630,2025-02-01,0.0
CUST00630,2025-03-01,0.0
CUST00630,2025-04-01,0.0
CUST00630,2025-05-01,0.0
CUST00630,2025-06-01,0.0
CUST00630,2025-07-01,0.0
CUST00630,2025-08-01,0.0
CUST00630,2025-09-01,0.0
CUST00630,2025-10-01,0.0
CUST00630,2025-11-01,0.0
CUST00630,2025-12-01,0.0
CUST00631,2024-10-01,15.0
CUST00631,2024-11-01,14.73
CUST00631,2024-12-01,15.47
CUST00631,2025-01-01,15.2
CUST00631,2025-02-01,14.04
CUST00631,2025-03-01,14.85
CUST00631,2025-04-01,15.29
CUST00631,2025-05-01,15.95
CUST00631,2025-06-01,14.94
CUST00631,2025-07-01,14.56
CUST00631,2025-08-01,14.82
CUST00631,2025-09-01,28.92
CUST00631,2025-10-01,29.02
CUST00631,2025-11-01,15.44
CUST00631,2025-12-01,14.68
CUST00632,2024-10-01,29.0
CUST00632,2024-11-01,29.27
CUST00632,2024-12-01,28.92
CUST00632,2025-01-01,58.08
CUST00632,2025-02-01,60.18
CUST00632,2025-03-01,56.91
CUST00632,2025-04-01,0.0
CUST00632,2025-05-01,0.0
CUST00632,2025-06-01,0.0
CUST00632,2025-07-01,0.0
CUST00632,2025-08-01,0.0
CUST00632,2025-09-01,0.0
CUST00632,2025-10-01,0.0
CUST00632,2025-11-01,0.0
CUST00632,2025-12-01,0.0
CUST00633,2024-10-01,15.0
CUST00633,2024-11-01,15.44
CUST00633,2024-12-01,15.02
CUST00633,2025-01-01,0.0
CUST00633,2025-02-01,0.0
CUST00633,2025-03-01,0.0
CUST00633,2025-04-01,0.0
CUST00633,2025-05-01,0.0
CUST00633,2025-06-01,0.0
CUST00633,2025-07-01,0.0
CUST00633,2025-08-01,0.0
CUST00633,2025-09-01,0.0
CUST00633,2025-10-01,0.0
CUST00633,2025-11-01,0.0
CUST00633,2025-12-01,0.0
CUST00634,2024-10-01,59.0
CUST00634,2024-11-01,60.26
CUST00634,2024-12-01,0.0
CUST00634,2025-01-01,0.0
CUST00634,2025-02-01,0.0
CUST00634,2025-03-01,0.0
CUST00634,2025-04-01,0.0
CUST00634,2025-05-01,0.0
CUST00634,2025-06-01,0.0
CUST00634,2025-07-01,0.0
CUST00634,2025-08-01,0.0
CUST00634,2025-09-01,0.0
CUST00634,2025-10-01,0.0
CUST00634,2025-11-01,0.0
CUST00634,2025-12-01,0.0
CUST00635,2024-10-01,29.0
CUST00635,2024-11-01,28.52
CUST00635,2024-12-01,29.45
CUST00635,2025-01-01,30.02
CUST00635,2025-02-01,28.51
CUST00635,2025-03-01,29.59
CUST00635,2025-04-01,28.5
CUST00635,2025-05-01,29.57
CUST00635,2025-06-01,29.34
CUST00635,2025-07-01,28.98
CUST00635,2025-08-01,29.16
CUST00635,2025-09-01,29.2
CUST00635,2025-10-01,0.0
CUST00635,2025-11-01,0.0
CUST00635,2025-12-01,0.0
CUST00636,2024-10-01,29.0
CUST00636,2024-11-01,28.99
CUST00636,2024-12-01,28.21
CUST00636,2025-01-01,0.0
CUST00636,2025-02-01,0.0
